time,resistance_pct,series
2023-07-01,0.1875803065030586,K-pneumoniae__Gentamicin__North East
2023-08-01,0.2003188513278049,K-pneumoniae__Gentamicin__North East
2023-09-01,0.21287237643257112,K-pneumoniae__Gentamicin__North East
2023-10-01,0.20818834718318077,K-pneumoniae__Gentamicin__North East
2023-11-01,0.21665913760383204,K-pneumoniae__Gentamicin__North East
2023-12-01,0.19783264799244982,K-pneumoniae__Gentamicin__North East
2024-01-01,0.15203953461989972,K-pneumoniae__Gentamicin__North East
2024-02-01,0.16135263932809574,K-pneumoniae__Gentamicin__North East
2024-03-01,0.14923926700086065,K-pneumoniae__Gentamicin__North East
2024-04-01,0.15522079943577968,K-pneumoniae__Gentamicin__North East
2024-05-01,0.23921463288919423,K-pneumoniae__Gentamicin__North East
2024-06-01,0.24276338118278562,K-pneumoniae__Gentamicin__North East
2024-07-01,0.241008820281278,K-pneumoniae__Gentamicin__North East
2024-08-01,0.2557855602061736,K-pneumoniae__Gentamicin__North East
2024-09-01,0.2201705306635459,K-pneumoniae__Gentamicin__North East
2024-10-01,0.20841280307330212,K-pneumoniae__Gentamicin__North East
2024-11-01,0.18700358412499188,K-pneumoniae__Gentamicin__North East
2024-12-01,0.18246654333082485,K-pneumoniae__Gentamicin__North East
2025-01-01,0.17664584345968967,K-pneumoniae__Gentamicin__North East
2025-02-01,0.1514440702737215,K-pneumoniae__Gentamicin__North East
2025-03-01,0.13721929563016913,K-pneumoniae__Gentamicin__North East
2025-04-01,0.09944310128574832,K-pneumoniae__Gentamicin__North East
2025-05-01,0.0919992795789743,K-pneumoniae__Gentamicin__North East
2025-06-01,0.0730714188719743,K-pneumoniae__Gentamicin__North East
2023-01-01,0.11080874558181814,K-pneumoniae__Gentamicin__North West
2023-02-01,0.15231836171206664,K-pneumoniae__Gentamicin__North West
2023-03-01,0.19871135338931584,K-pneumoniae__Gentamicin__North West
2023-04-01,0.22419989127956555,K-pneumoniae__Gentamicin__North West
2023-05-01,0.1983376802594434,K-pneumoniae__Gentamicin__North West
2023-06-01,0.1922749997204439,K-pneumoniae__Gentamicin__North West
2023-07-01,0.20066726314953337,K-pneumoniae__Gentamicin__North West
2023-08-01,0.2529677137591578,K-pneumoniae__Gentamicin__North West
2023-09-01,0.23091465175668083,K-pneumoniae__Gentamicin__North West
2023-10-01,0.2318518601682441,K-pneumoniae__Gentamicin__North West
2023-11-01,0.1967914402563562,K-pneumoniae__Gentamicin__North West
2023-12-01,0.2146709292640209,K-pneumoniae__Gentamicin__North West
2024-01-01,0.14156454231027382,K-pneumoniae__Gentamicin__North West
2024-02-01,0.16894570573681597,K-pneumoniae__Gentamicin__North West
2024-03-01,0.1446061413735314,K-pneumoniae__Gentamicin__North West
2024-04-01,0.1521862281316356,K-pneumoniae__Gentamicin__North West
2024-05-01,0.19742518289992694,K-pneumoniae__Gentamicin__North West
2024-06-01,0.20229617980775896,K-pneumoniae__Gentamicin__North West
2024-07-01,0.20830738754767972,K-pneumoniae__Gentamicin__North West
2024-08-01,0.20468897524236818,K-pneumoniae__Gentamicin__North West
2024-09-01,0.17480747071502722,K-pneumoniae__Gentamicin__North West
2024-10-01,0.17498133238789368,K-pneumoniae__Gentamicin__North West
2024-11-01,0.1764938459299082,K-pneumoniae__Gentamicin__North West
2024-12-01,0.16844782319147672,K-pneumoniae__Gentamicin__North West
2025-01-01,0.13383332429886585,K-pneumoniae__Gentamicin__North West
2025-02-01,0.1321361689036945,K-pneumoniae__Gentamicin__North West
2025-03-01,0.10219710704492635,K-pneumoniae__Gentamicin__North West
2025-04-01,0.10879406751367773,K-pneumoniae__Gentamicin__North West
2025-05-01,0.06732041995268032,K-pneumoniae__Gentamicin__North West
2025-06-01,0.06399890792868385,K-pneumoniae__Gentamicin__North West
2023-01-01,-0.20532810951392386,K-pneumoniae__Gentamicin__South East
2023-02-01,-0.2005401984647548,K-pneumoniae__Gentamicin__South East
2023-03-01,-0.20440512847718373,K-pneumoniae__Gentamicin__South East
2023-04-01,-0.22236935519668305,K-pneumoniae__Gentamicin__South East
2023-05-01,-0.21707717974105517,K-pneumoniae__Gentamicin__South East
2023-06-01,-0.21207142795212663,K-pneumoniae__Gentamicin__South East
2023-07-01,-0.2098734352296394,K-pneumoniae__Gentamicin__South East
2023-08-01,-0.20580597504016152,K-pneumoniae__Gentamicin__South East
2023-09-01,-0.21382917329015216,K-pneumoniae__Gentamicin__South East
2023-10-01,-0.22196122014101233,K-pneumoniae__Gentamicin__South East
2023-11-01,-0.2523847249547627,K-pneumoniae__Gentamicin__South East
2023-12-01,-0.2425809356167672,K-pneumoniae__Gentamicin__South East
2024-01-01,-0.2423509680762716,K-pneumoniae__Gentamicin__South East
2024-02-01,-0.2298402387880677,K-pneumoniae__Gentamicin__South East
2024-03-01,-0.22865042922446627,K-pneumoniae__Gentamicin__South East
2024-04-01,-0.2004680210297079,K-pneumoniae__Gentamicin__South East
2024-05-01,-0.11935711482059985,K-pneumoniae__Gentamicin__South East
2024-06-01,-0.09625671578029743,K-pneumoniae__Gentamicin__South East
2024-07-01,-0.08063709956235837,K-pneumoniae__Gentamicin__South East
2024-08-01,-0.04254234508732774,K-pneumoniae__Gentamicin__South East
2024-09-01,-0.007407266295990728,K-pneumoniae__Gentamicin__South East
2024-10-01,0.02447982399060436,K-pneumoniae__Gentamicin__South East
2024-11-01,0.07536833467817139,K-pneumoniae__Gentamicin__South East
2024-12-01,0.12407664531255538,K-pneumoniae__Gentamicin__South East
2025-01-01,0.1722688686065028,K-pneumoniae__Gentamicin__South East
2025-02-01,0.19418412473845864,K-pneumoniae__Gentamicin__South East
2025-03-01,0.2006433418984983,K-pneumoniae__Gentamicin__South East
2025-04-01,0.22160037477861994,K-pneumoniae__Gentamicin__South East
2025-05-01,0.27294217566076723,K-pneumoniae__Gentamicin__South East
2025-06-01,0.29612642455681426,K-pneumoniae__Gentamicin__South East
2023-01-01,0.09237276703571654,K-pneumoniae__Gentamicin__South West
2023-02-01,0.12275503124589512,K-pneumoniae__Gentamicin__South West
2023-03-01,0.16493047360641572,K-pneumoniae__Gentamicin__South West
2023-04-01,0.18753786157892235,K-pneumoniae__Gentamicin__South West
2023-05-01,0.1937201187245082,K-pneumoniae__Gentamicin__South West
2023-06-01,0.17175764896742673,K-pneumoniae__Gentamicin__South West
2023-07-01,0.1819065407105397,K-pneumoniae__Gentamicin__South West
2023-08-01,0.19693487131971293,K-pneumoniae__Gentamicin__South West
2023-09-01,0.20993053608146228,K-pneumoniae__Gentamicin__South West
2023-10-01,0.2098365855667673,K-pneumoniae__Gentamicin__South West
2023-11-01,0.20589288300929987,K-pneumoniae__Gentamicin__South West
2023-12-01,0.1943041841157753,K-pneumoniae__Gentamicin__South West
2024-01-01,0.12468269859745551,K-pneumoniae__Gentamicin__South West
2024-02-01,0.11972390882075207,K-pneumoniae__Gentamicin__South West
2024-03-01,0.1246824991343514,K-pneumoniae__Gentamicin__South West
2024-04-01,0.12243056935984073,K-pneumoniae__Gentamicin__South West
2024-05-01,0.2162723725714248,K-pneumoniae__Gentamicin__South West
2024-06-01,0.22291459834245297,K-pneumoniae__Gentamicin__South West
2024-07-01,0.22762408307429727,K-pneumoniae__Gentamicin__South West
2024-08-01,0.22637712831279838,K-pneumoniae__Gentamicin__South West
2024-09-01,0.21587223612173537,K-pneumoniae__Gentamicin__South West
2024-10-01,0.2094172730365143,K-pneumoniae__Gentamicin__South West
2024-11-01,0.21283786206607933,K-pneumoniae__Gentamicin__South West
2024-12-01,0.18503542428677613,K-pneumoniae__Gentamicin__South West
2025-01-01,0.17599513326594773,K-pneumoniae__Gentamicin__South West
2025-02-01,0.17495089803644573,K-pneumoniae__Gentamicin__South West
2025-03-01,0.15026696746892446,K-pneumoniae__Gentamicin__South West
2025-04-01,0.14534036896528,K-pneumoniae__Gentamicin__South West
2025-05-01,0.10526130688561286,K-pneumoniae__Gentamicin__South West
2025-06-01,0.10846937205135848,K-pneumoniae__Gentamicin__South West
2023-01-01,0.1176843440542594,K-pneumoniae__Gentamicin__West Midlands
2023-02-01,0.14187876375954647,K-pneumoniae__Gentamicin__West Midlands
2023-03-01,0.1655668151753178,K-pneumoniae__Gentamicin__West Midlands
2023-04-01,0.17659420322191188,K-pneumoniae__Gentamicin__West Midlands
2023-05-01,0.19775233831531347,K-pneumoniae__Gentamicin__West Midlands
2023-06-01,0.19135324909400817,K-pneumoniae__Gentamicin__West Midlands
2023-07-01,0.20700043438013863,K-pneumoniae__Gentamicin__West Midlands
2023-08-01,0.19897850415355944,K-pneumoniae__Gentamicin__West Midlands
2023-09-01,0.21496864958800618,K-pneumoniae__Gentamicin__West Midlands
2023-10-01,0.18617528166095293,K-pneumoniae__Gentamicin__West Midlands
2023-11-01,0.1899078563626227,K-pneumoniae__Gentamicin__West Midlands
2023-12-01,0.17783486807848728,K-pneumoniae__Gentamicin__West Midlands
2024-01-01,0.13195861806420747,K-pneumoniae__Gentamicin__West Midlands
2024-02-01,0.10206192833531202,K-pneumoniae__Gentamicin__West Midlands
2024-03-01,0.11383707493671202,K-pneumoniae__Gentamicin__West Midlands
2024-04-01,0.1251114344997537,K-pneumoniae__Gentamicin__West Midlands
2024-05-01,0.24078768788709198,K-pneumoniae__Gentamicin__West Midlands
2024-06-01,0.2233960644287468,K-pneumoniae__Gentamicin__West Midlands
2024-07-01,0.23202469000492784,K-pneumoniae__Gentamicin__West Midlands
2024-08-01,0.24485921947379613,K-pneumoniae__Gentamicin__West Midlands
2024-09-01,0.25513153134205274,K-pneumoniae__Gentamicin__West Midlands
2024-10-01,0.24738474139951394,K-pneumoniae__Gentamicin__West Midlands
2024-11-01,0.23136472515028478,K-pneumoniae__Gentamicin__West Midlands
2024-12-01,0.23332459997175792,K-pneumoniae__Gentamicin__West Midlands
2025-01-01,0.24764222063260047,K-pneumoniae__Gentamicin__West Midlands
2025-02-01,0.21606928510578854,K-pneumoniae__Gentamicin__West Midlands
2025-03-01,0.16467830213482032,K-pneumoniae__Gentamicin__West Midlands
2025-04-01,0.14543895529761663,K-pneumoniae__Gentamicin__West Midlands
2025-05-01,0.15253219765672424,K-pneumoniae__Gentamicin__West Midlands
2025-06-01,0.1522077555558227,K-pneumoniae__Gentamicin__West Midlands
2023-01-01,0.09421137100773333,K-pneumoniae__Gentamicin__Yorkshire and Humber
2023-02-01,0.13731131974195412,K-pneumoniae__Gentamicin__Yorkshire and Humber
2023-03-01,0.1554484089337743,K-pneumoniae__Gentamicin__Yorkshire and Humber
2023-04-01,0.17210737408619176,K-pneumoniae__Gentamicin__Yorkshire and Humber
2023-05-01,0.16796048444937173,K-pneumoniae__Gentamicin__Yorkshire and Humber
2023-06-01,0.15920394179259612,K-pneumoniae__Gentamicin__Yorkshire and Humber
2023-07-01,0.1791009623444528,K-pneumoniae__Gentamicin__Yorkshire and Humber
2023-08-01,0.20073943774688519,K-pneumoniae__Gentamicin__Yorkshire and Humber
2023-09-01,0.22139785930826533,K-pneumoniae__Gentamicin__Yorkshire and Humber
2023-10-01,0.18122688202739662,K-pneumoniae__Gentamicin__Yorkshire and Humber
2023-11-01,0.16938017513151554,K-pneumoniae__Gentamicin__Yorkshire and Humber
2023-12-01,0.14925065568818255,K-pneumoniae__Gentamicin__Yorkshire and Humber
2024-01-01,0.14698359157850113,K-pneumoniae__Gentamicin__Yorkshire and Humber
2024-02-01,0.14954896004315385,K-pneumoniae__Gentamicin__Yorkshire and Humber
2024-03-01,0.14383021685987293,K-pneumoniae__Gentamicin__Yorkshire and Humber
2024-04-01,0.12304814566441907,K-pneumoniae__Gentamicin__Yorkshire and Humber
2024-05-01,0.2305375755035713,K-pneumoniae__Gentamicin__Yorkshire and Humber
2024-06-01,0.23928272175004225,K-pneumoniae__Gentamicin__Yorkshire and Humber
2024-07-01,0.23919294707660507,K-pneumoniae__Gentamicin__Yorkshire and Humber
2024-08-01,0.23328486671593918,K-pneumoniae__Gentamicin__Yorkshire and Humber
2024-09-01,0.2013418772081601,K-pneumoniae__Gentamicin__Yorkshire and Humber
2024-10-01,0.2009840603739293,K-pneumoniae__Gentamicin__Yorkshire and Humber
2024-11-01,0.197434849062576,K-pneumoniae__Gentamicin__Yorkshire and Humber
2024-12-01,0.19434045881406506,K-pneumoniae__Gentamicin__Yorkshire and Humber
2025-01-01,0.17836887932705267,K-pneumoniae__Gentamicin__Yorkshire and Humber
2025-02-01,0.16225031911192858,K-pneumoniae__Gentamicin__Yorkshire and Humber
2025-03-01,0.13911580813184293,K-pneumoniae__Gentamicin__Yorkshire and Humber
2025-04-01,0.11344932442207403,K-pneumoniae__Gentamicin__Yorkshire and Humber
2025-05-01,0.10403174710060381,K-pneumoniae__Gentamicin__Yorkshire and Humber
2025-06-01,0.09404697849643123,K-pneumoniae__Gentamicin__Yorkshire and Humber
2023-01-01,0.05469123056079883,K-pneumoniae__Piperacillin with tazobactam__East Midlands
2023-02-01,0.08430513222346472,K-pneumoniae__Piperacillin with tazobactam__East Midlands
2023-03-01,0.14225028566123063,K-pneumoniae__Piperacillin with tazobactam__East Midlands
2023-04-01,0.1607299568615114,K-pneumoniae__Piperacillin with tazobactam__East Midlands
2023-05-01,0.15909636194946758,K-pneumoniae__Piperacillin with tazobactam__East Midlands
2023-06-01,0.16016969992600055,K-pneumoniae__Piperacillin with tazobactam__East Midlands
2023-07-01,0.1961283614871074,K-pneumoniae__Piperacillin with tazobactam__East Midlands
2023-08-01,0.19016032203482452,K-pneumoniae__Piperacillin with tazobactam__East Midlands
2023-09-01,0.1800478278851694,K-pneumoniae__Piperacillin with tazobactam__East Midlands
2023-10-01,0.1665769298914024,K-pneumoniae__Piperacillin with tazobactam__East Midlands
2023-11-01,0.1872569674415934,K-pneumoniae__Piperacillin with tazobactam__East Midlands
2023-12-01,0.18231072202495716,K-pneumoniae__Piperacillin with tazobactam__East Midlands
2024-01-01,0.12413041066929137,K-pneumoniae__Piperacillin with tazobactam__East Midlands
2024-02-01,0.10459480427610726,K-pneumoniae__Piperacillin with tazobactam__East Midlands
2024-03-01,0.0999834012681931,K-pneumoniae__Piperacillin with tazobactam__East Midlands
2024-04-01,0.10145596299359,K-pneumoniae__Piperacillin with tazobactam__East Midlands
2024-05-01,0.20897349823260702,K-pneumoniae__Piperacillin with tazobactam__East Midlands
2024-06-01,0.20528411675872651,K-pneumoniae__Piperacillin with tazobactam__East Midlands
2024-07-01,0.20977564494290485,K-pneumoniae__Piperacillin with tazobactam__East Midlands
2024-08-01,0.2275652119747527,K-pneumoniae__Piperacillin with tazobactam__East Midlands
2024-09-01,0.24035888171503672,K-pneumoniae__Piperacillin with tazobactam__East Midlands
2024-10-01,0.2424693368035066,K-pneumoniae__Piperacillin with tazobactam__East Midlands
2024-11-01,0.2256556936508211,K-pneumoniae__Piperacillin with tazobactam__East Midlands
2024-12-01,0.2077578358446306,K-pneumoniae__Piperacillin with tazobactam__East Midlands
2025-01-01,0.21832949786263417,K-pneumoniae__Piperacillin with tazobactam__East Midlands
2025-02-01,0.1823883476091727,K-pneumoniae__Piperacillin with tazobactam__East Midlands
2025-03-01,0.16790233623448747,K-pneumoniae__Piperacillin with tazobactam__East Midlands
2025-04-01,0.14961168169160202,K-pneumoniae__Piperacillin with tazobactam__East Midlands
2025-05-01,0.15374014661948598,K-pneumoniae__Piperacillin with tazobactam__East Midlands
2025-06-01,0.13188905091746972,K-pneumoniae__Piperacillin with tazobactam__East Midlands
2023-01-01,0.07682833976529493,K-pneumoniae__Piperacillin with tazobactam__East of England
2023-02-01,0.10173341748189782,K-pneumoniae__Piperacillin with tazobactam__East of England
2023-03-01,0.1522333871697762,K-pneumoniae__Piperacillin with tazobactam__East of England
2023-04-01,0.18006712260152918,K-pneumoniae__Piperacillin with tazobactam__East of England
2023-05-01,0.1843587159154441,K-pneumoniae__Piperacillin with tazobactam__East of England
2023-06-01,0.19316500346994703,K-pneumoniae__Piperacillin with tazobactam__East of England
2023-07-01,0.18505214903577633,K-pneumoniae__Piperacillin with tazobactam__East of England
2023-08-01,0.19069531870917722,K-pneumoniae__Piperacillin with tazobactam__East of England
2023-09-01,0.18813146998819727,K-pneumoniae__Piperacillin with tazobactam__East of England
2023-10-01,0.19150515007652288,K-pneumoniae__Piperacillin with tazobactam__East of England
2023-11-01,0.1655071105909321,K-pneumoniae__Piperacillin with tazobactam__East of England
2023-12-01,0.14951444904750175,K-pneumoniae__Piperacillin with tazobactam__East of England
2024-01-01,0.10937445838934429,K-pneumoniae__Piperacillin with tazobactam__East of England
2024-02-01,0.12328178279031901,K-pneumoniae__Piperacillin with tazobactam__East of England
2024-03-01,0.12054451852436579,K-pneumoniae__Piperacillin with tazobactam__East of England
2024-04-01,0.09245081347689782,K-pneumoniae__Piperacillin with tazobactam__East of England
2024-05-01,0.1945561787607436,K-pneumoniae__Piperacillin with tazobactam__East of England
2024-06-01,0.23416468932730725,K-pneumoniae__Piperacillin with tazobactam__East of England
2024-07-01,0.23421759232327438,K-pneumoniae__Piperacillin with tazobactam__East of England
2024-08-01,0.2460090785871038,K-pneumoniae__Piperacillin with tazobactam__East of England
2024-09-01,0.23535866352485427,K-pneumoniae__Piperacillin with tazobactam__East of England
2024-10-01,0.24244868765433789,K-pneumoniae__Piperacillin with tazobactam__East of England
2024-11-01,0.226128904789485,K-pneumoniae__Piperacillin with tazobactam__East of England
2024-12-01,0.2125648402318465,K-pneumoniae__Piperacillin with tazobactam__East of England
2025-01-01,0.19936469839254548,K-pneumoniae__Piperacillin with tazobactam__East of England
2025-02-01,0.20449428670720446,K-pneumoniae__Piperacillin with tazobactam__East of England
2025-03-01,0.17732603152163404,K-pneumoniae__Piperacillin with tazobactam__East of England
2025-04-01,0.17039237880735683,K-pneumoniae__Piperacillin with tazobactam__East of England
2025-05-01,0.13708884262019425,K-pneumoniae__Piperacillin with tazobactam__East of England
2025-06-01,0.13074810264331035,K-pneumoniae__Piperacillin with tazobactam__East of England
2023-01-01,0.09357500123911369,K-pneumoniae__Piperacillin with tazobactam__London
2023-02-01,0.111897575971898,K-pneumoniae__Piperacillin with tazobactam__London
2023-03-01,0.14954307610709663,K-pneumoniae__Piperacillin with tazobactam__London
2023-04-01,0.16818062397228495,K-pneumoniae__Piperacillin with tazobactam__London
2023-05-01,0.18864678241942992,K-pneumoniae__Piperacillin with tazobactam__London
2023-06-01,0.19544444398980637,K-pneumoniae__Piperacillin with tazobactam__London
2023-07-01,0.18306630068280222,K-pneumoniae__Piperacillin with tazobactam__London
2023-08-01,0.16766686671624706,K-pneumoniae__Piperacillin with tazobactam__London
2023-09-01,0.17426677960869238,K-pneumoniae__Piperacillin with tazobactam__London
2023-10-01,0.17817493434544718,K-pneumoniae__Piperacillin with tazobactam__London
2023-11-01,0.17788193255419618,K-pneumoniae__Piperacillin with tazobactam__London
2023-12-01,0.15422769926206756,K-pneumoniae__Piperacillin with tazobactam__London
2024-01-01,0.11372988311169899,K-pneumoniae__Piperacillin with tazobactam__London
2024-02-01,0.1429469112910298,K-pneumoniae__Piperacillin with tazobactam__London
2024-03-01,0.16029244892970448,K-pneumoniae__Piperacillin with tazobactam__London
2024-04-01,0.13179092302818785,K-pneumoniae__Piperacillin with tazobactam__London
2024-05-01,0.2128462359824887,K-pneumoniae__Piperacillin with tazobactam__London
2024-06-01,0.22408240572857063,K-pneumoniae__Piperacillin with tazobactam__London
2024-07-01,0.2377087167991443,K-pneumoniae__Piperacillin with tazobactam__London
2024-08-01,0.24847736837442919,K-pneumoniae__Piperacillin with tazobactam__London
2024-09-01,0.24638622239764874,K-pneumoniae__Piperacillin with tazobactam__London
2024-10-01,0.24043203410891317,K-pneumoniae__Piperacillin with tazobactam__London
